,year,geoid,state,hispanic_pct,poverty,poverty_mcare,population,median_house_value,blk_pct,white_pct,native_pct,asian_pct,no_grad,no_grad_mcare,median_household_income,owner_occupied,median_age,age_pct_0_14,age_pct_15_44,age_pct_45_65,age_pct_65_plus
55,2001,38,,0.012182295299250495,0.11866271493027811,0.11141507058898067,642180.8139534884,74631.78294573643,0.006123576239815479,0.923540405495744,0.048820023752117345,0.005635914230523587,0.16526767891655395,0.4206288681418927,34685.67441860465,0.6660663734386838,36.2031007751938,0.2020405014654878,0.43433929719646336,0.21650973206237942,0.14711046927566943
59,2001,39,,0.01917915555892724,0.10620988684099716,0.08142191737960801,11354370.372093024,103938.75968992247,0.11464135568556352,0.8495101731861033,0.002154828668458098,0.011708740677280473,0.20986439661101913,0.3382074886658623,41003.96899224806,0.6911399821908041,36.213178294573645,0.21120256845488775,0.4288395068859785,0.22712957797787084,0.13282834668126292
73,2001,40,,0.05214457044198889,0.1473720177514377,0.11107478048466975,3451889.80620155,70917.82945736434,0.07561080671265287,0.7616578439030405,0.07908176233690287,0.013572108946341014,0.22224512201319777,0.3538804674267531,33465.589147286824,0.6840590733201822,35.50310077519379,0.21235497232483352,0.4321274859905056,0.22337387964128516,0.13214366204337566
74,2001,41,,0.08066276447360125,0.11627694922262637,0.07591378298846639,3423771.1550387596,152813.9534883721,0.016277839982966412,0.8655927417288706,0.013235908532540619,0.029662975878736692,0.18899841639399903,0.2525406153765544,40978.92248062015,0.6425291979437283,36.31085271317829,0.20436768151487308,0.4300847990126022,0.23744985707771574,0.12809766239480894
57,2001,42,,0.03220261726957956,0.10986187404905873,0.09069165123058479,12282879.906976745,97428.68217054264,0.0997479062204669,0.8535637818485365,0.001492794744759588,0.0179432121754615,0.21740604095873162,0.36711811098505304,40180.65891472868,0.7130818573920793,38.012403100775195,0.1969079284129154,0.41557541238404516,0.23127378129463977,0.15624287790839964
75,2001,44,,0.08684640166418263,0.119331264994379,0.10545965244322261,1048389.2480620155,134168.21705426357,0.044821760143632594,0.8499407895011432,0.004880232825111219,0.022612339256072773,0.23272826634935503,0.42600339698728923,42194.48837209302,0.6005164026353355,36.714728682170545,0.19748764358321177,0.43661992492288115,0.22055356589506026,0.1453388655988468
90,2001,45,,0.023827675606328147,0.14121478916972033,0.13870633698284557,4015150.410852713,95159.68992248063,0.2953133803695334,0.6718897111415676,0.003416990299335024,0.009000429678247907,0.2455243237832004,0.4224416100290539,37132.31007751938,0.7219662323867513,35.41395348837209,0.20938234412854112,0.43922409637800597,0.23034426570455252,0.12104929378890039
66,2001,46,,0.014527402864203402,0.1318613293977579,0.11144890200286311,755167.0155038759,79877.51937984496,0.006231917401032081,0.8866833853983073,0.08252029367656269,0.005822368490215546,0.18328270421391185,0.3408178183578853,35356.0,0.6820030406495592,35.610852713178296,0.21849316391884796,0.42591240540013414,0.21234380702074826,0.14325062366026967
79,2001,47,,0.021885683635635176,0.13500637529774648,0.13460049261612028,5692923.852713178,93275.19379844962,0.16396682027421017,0.8020078598139233,0.0026622601144230705,0.00998583027765401,0.24414110341881162,0.46465517118452926,36411.03100775194,0.6992359985164471,35.91085271317829,0.20486788205817255,0.4392037465951242,0.2322632343394263,0.12366513700727692
62,2001,48,,0.32016486898352897,0.1537818502601112,0.12769386025480006,20874821.720930234,82782.17054263566,0.11531429129720952,0.7098134308631378,0.005671794455589268,0.027022222976225044,0.2606299622308542,0.38273921477416634,39991.124031007756,0.6380697780024611,32.305426356589145,0.23546040428205098,0.46305927947594894,0.20207578307375854,0.09940453316824156
94,2001,49,,0.09045334229661098,0.094076651093172,0.05826203079416541,2236414.3255813955,146580.62015503875,0.007925006284653193,0.8924723846139583,0.013282847699041282,0.01664276045528781,0.16146965207462013,0.2036863392697903,45802.86821705427,0.7152279956828922,27.110852713178296,0.2662867864707743,0.4780600282156437,0.1704477637217539,0.0852054215918281
68,2001,50,,0.009075635818876887,0.0945085547476553,0.0847640276832059,608916.8217054263,112190.69767441861,0.005052210775282933,0.9677171310041136,0.003965447289242012,0.008586938039878181,0.1611446607979054,0.30397152234139857,40936.83720930233,0.7056639803895066,37.722480620155046,0.19767321844841523,0.42696094038199034,0.2479744664262584,0.1273913747433361
80,2001,51,,0.04671104482253595,0.09597621769395474,0.09486078359248588,7083501.162790698,126343.41085271318,0.19640375060762102,0.723204063737406,0.0029908583227645437,0.03696305690621665,0.19790082687774962,0.37229421245880434,46782.72868217054,0.6810094229002506,35.7077519379845,0.2052047526111791,0.4522042873066856,0.23061234446792048,0.11197861561421481
81,2001,53,,0.0750739197803698,0.10631200630962578,0.07504632470400203,5898552.271317829,169147.28682170543,0.03229483400390935,0.8179677157949662,0.015816418515779977,0.05477258898440601,0.16759059651655087,0.23254293931079517,45858.232558139534,0.6459205013566746,35.311627906976746,0.21281118020402998,0.44674429300221635,0.22806368471782595,0.1123808420759277
91,2001,54,,0.0068213205801909245,0.17901169787587728,0.11865386332623591,1808367.7131782945,72944.18604651163,0.031658894686750504,0.9504078591053466,0.001991504361553178,0.005225525488516976,0.2562634144887654,0.4509016056884785,29755.37984496124,0.7517466777977441,38.91162790697674,0.18195602711401657,0.4129131949147041,0.25199234945867466,0.1531384285126047
82,2001,55,,0.036071677921812276,0.08683207093359305,0.07435893980344332,5365502.480620155,112617.82945736434,0.0567838346899927,0.8891953866579017,0.008803386557389912,0.016580501123303885,0.18290613975057757,0.33255886023586406,43851.29457364341,0.6843662060092153,36.013953488372096,0.20959480391936144,0.43721191375764507,0.22220261314531503,0.13099066917767846
83,2001,56,,0.06422701311116498,0.11410239998686178,0.08865810026502813,494015.8527131783,97117.82945736434,0.0075505905832316846,0.9207437817791208,0.022545748352175612,0.005624951636513635,0.16064980603931334,0.2556612058741277,38001.28682170543,0.6999329825890316,36.20387596899225,0.20939922564528754,0.43313289322807963,0.2405935651179538,0.11687431600867904
95,2001,72,,0.9879510896829897,0.4821969484215359,0.4397228420623134,3809629.3720930233,75348.83720930232,0.07948461121830465,0.8043129400854662,0.003490245928439147,0.0020975763211711,0.3411423111950884,0.6997706570393255,14444.67441860465,0.7292394345607787,32.12480620155039,0.23774516552981428,0.43694964122085994,0.21351391943070405,0.11179127381862174
136,2002,01,,0.0173865105562728,0.16124902267787594,0.1543619713169214,4452744.242424242,85912.12121212122,0.25996552586423705,0.7109561268415577,0.005041117374511247,0.007140175652736315,0.2589701845551846,0.4503672092919282,34349.57575757576,0.7240941705361256,35.842424242424244,0.209200201435893,0.43100709527178593,0.22927184851215343,0.13052085478016767
155,2002,02,,0.04174545972880197,0.09403914877210306,0.06730189274670549,628635.3333333334,146536.36363636365,0.03481479085937763,0.6928526307358356,0.15572468998314176,0.04026182279584884,0.13726645242571492,0.3229089544098209,51966.878787878784,0.6254182208932576,32.40909090909091,0.251086140801755,0.4676000561613027,0.22398389712703728,0.05732990590990507
154,2002,04,,0.25388976906376415,0.13939020332897362,0.08375424672830274,5166820.878787879,124242.42424242424,0.03111615961155635,0.75562775534348,0.04972344680338255,0.018167218905707026,0.2286042472373716,0.24760596875548652,40853.09090909091,0.6804218177787935,34.21818181818182,0.22416899755843256,0.4363797977068483,0.2093294889098,0.13012171582491913
149,2002,05,,0.03314839558323706,0.15894458472736217,0.13806062279715164,2678392.212121212,73539.39393939394,0.15665277193528745,0.799510339488021,0.006664678507857111,0.007666478582711273,0.2547547716259816,0.44636854997235814,32374.727272727272,0.6933482507811667,36.02727272727273,0.20995950947357728,0.42256669330340907,0.22755725776845281,0.13991653945456087
151,2002,06,,0.32489189585876155,0.1418727994497003,0.08092276449560888,33945492.81818182,219612.12121212122,0.06668906105978192,0.5960165409648498,0.00977943767024663,0.10958792460417763,0.2518573838439486,0.29799434897918414,47883.878787878784,0.5694168252989791,33.339393939393936,0.22935598357343503,0.4583469286494415,0.206044175781846,0.10625291199527746
150,2002,08,,0.17181683180075283,0.09336069942872013,0.07473600261452137,4317683.7272727275,168645.45454545456,0.03838010413772741,0.8279583700157774,0.010261829533117744,0.02224947971416376,0.16581918335206583,0.2439084005124489,47476.30303030303,0.673354461436934,34.336363636363636,0.21307678971803637,0.46726471009564435,0.222743521298714,0.09691497888760527
148,2002,09,,0.0947332564482458,0.07889617869910104,0.07000714802467568,3408259.606060606,170806.0606060606,0.09108763081799753,0.815889772312469,0.0028154375009360865,0.024456767442785493,0.1916039357525299,0.31914982749379234,54352.757575757576,0.6689677593728532,37.448484848484846,0.20773195485621457,0.42128517959148953,0.23298619181920321,0.1379966737330927
116,2002,10,,0.0481577619133486,0.0924853627228905,0.0784493997790939,786031.2727272727,133569.69696969696,0.19264773526570456,0.7456206705997553,0.003470370964839112,0.021000286899465266,0.20518405501846207,0.32599289479446575,47691.21212121212,0.7235360574894956,36.054545454545455,0.2071784821442029,0.43770696702050227,0.22506047240119212,0.13005407843410266
137,2002,11,,0.07876507340385791,0.20157283468380224,0.1632731517261096,572555.1818181818,165784.84848484848,0.5986658227460628,0.3093739002774279,0.00298471168491117,0.026644938381356148,0.2279704382217202,0.37478673845073335,40623.72727272727,0.4088804750733556,34.624242424242425,0.17089474828091158,0.48765298533296614,0.2193865725688514,0.12206569381727088
128,2002,12,,0.16899794125818568,0.125326610748178,0.09098855683263286,16050258.06060606,108706.06060606061,0.14635759262665465,0.7795021693698405,0.0033399243707964055,0.016849201495466107,0.2409810495251963,0.2865437516116882,39080.545454545456,0.7007174738583353,38.730303030303034,0.18967557201822116,0.4069838084940525,0.2278887326540295,0.17545188683369675
129,2002,13,,0.05389872781601895,0.1304898538630901,0.13513840383797662,8226186.757575758,112681.81818181818,0.2872992981412816,0.649846300547166,0.002651183210549177,0.021369957919090632,0.23212566637379606,0.4218808771946904,42646.121212121216,0.6749582773168419,33.43333333333333,0.2220940421654769,0.46829826084940696,0.2135684031214376,0.09603929386367857
144,2002,15,,0.07281216409962386,0.10662907070933776,0.0740629434926667,1213618.9393939395,280239.3939393939,0.01834453302008695,0.24355357998706717,0.0029188591428498307,0.4149621927520195,0.1653011534901215,0.35049336530716513,50269.72727272727,0.5656194186149363,36.23939393939394,0.20277122692137395,0.43422905785180443,0.2301825288857383,0.1328171863410833
138,2002,16,,0.0792521165709544,0.11825116310380007,0.08276604535322345,1299971.7878787878,108130.30303030302,0.004272094606528923,0.9101845719128686,0.0135958724614535,0.00924953983830067,0.1894758970437215,0.27299806537303156,37832.93939393939,0.7235212431621362,33.224242424242426,0.23395489380304044,0.4376333674331605,0.21550130888341343,0.11291042988038558
130,2002,17,,0.12392115107749568,0.10734267366676753,0.08344815913193569,12430376.333333334,132909.0909090909,0.15099211564051898,0.7342998322363389,0.0024759523743909345,0.034351763334826375,0.21301559443590784,0.3403640913401705,46851.57575757576,0.6733226124642872,34.73636363636364,0.2179824907882537,0.445405768030158,0.21581368193523476,0.12079805924635352
145,2002,18,,0.035748740517377496,0.09604067876879953,0.076863834208172,6088423.909090909,95084.84848484848,0.08396164828267083,0.8743935152650221,0.002591367195485544,0.009837590205978122,0.2159526848074834,0.3419793794276698,41745.72727272727,0.714459620010637,35.23636363636364,0.21517431192852104,0.43847155583912634,0.2224755982477293,0.12387853398462328
122,2002,19,,0.028571213870645335,0.09202537956380018,0.0771533727112821,2927916.606060606,83509.09090909091,0.021229726255015718,0.9388924591264471,0.0030743513273133443,0.012618801566130237,0.18114091076024982,0.29145618629525827,39729.09090909091,0.7235973691640994,36.63939393939394,0.20527298202232655,0.42243267720749916,0.22328319503884686,0.1490111457313274
117,2002,20,,0.07056987923065977,0.09966123128931999,0.08114944709894592,2691127.606060606,84560.60606060606,0.0573323471088884,0.8606157025563772,0.00924214359027437,0.01753975158651711,0.18066239950730864,0.2602221783092814,40859.454545454544,0.6925407159612066,35.221212121212126,0.21851630559442656,0.43427330732599284,0.21478791602882585,0.13242247105075472
139,2002,21,,0.015100619320190295,0.15865249767366252,0.14130526003788474,4048139.6363636362,87500.0,0.07328782397936262,0.9004823924710539,0.002125531297524198,0.007441859181479175,0.2574808410687799,0.4926035203714158,33900.030303030304,0.7073477715324836,35.94242424242424,0.20380365208524176,0.4402514904574762,0.23092997390891531,0.1250148835483668
112,2002,22,,0.02438081805491491,0.19600857217731676,0.1659472687865138,4467235.696969697,86100.0,0.3247042110410019,0.6391257669122975,0.0056992058553082215,0.01231645512992292,0.2615416871889831,0.43982543712419114,32856.93939393939,0.6794782703206705,34.04545454545455,0.2237486607541005,0.4433352183159327,0.21708052309271844,0.11583559783724831
140,2002,23,,0.007502290926579222,0.10971387171574216,0.10204204623519911,1276179.2727272727,100924.24242424243,0.005497448540695094,0.9689741691146011,0.005551446641581969,0.007214838295673001,0.18261999330848455,0.30527995090016896,37521.84848484849,0.7161390870620328,38.68484848484849,0.19227930532696091,0.4145600415965895,0.24912541860889248,0.14403523446755714
104,2002,24,,0.04372345870177908,0.08484835220537822,0.08512818608186261,5306817.2727272725,151466.66666666666,0.27922861164865004,0.6393474245581799,0.002906438303444774,0.04011043449340994,0.18347761810260046,0.34012870254267485,53371.242424242424,0.6779108607037161,36.03939393939394,0.21416647794669386,0.4401768808821491,0.23236885814146332,0.11328778302969371
110,2002,25,,0.0680075555145975,0.09364001465743084,0.08867795700198318,6354008.484848484,190909.0909090909,0.05431368569603501,0.8448323510214918,0.00235286192315699,0.03782138841260232,0.18499430983662413,0.29435015779520557,50926.06060606061,0.6181331056677049,36.56060606060606,0.1978650175585115,0.44181902832515924,0.2248958625532123,0.135420091563117
123,2002,26,,0.03282676035469435,0.10650474016068652,0.08216390937728123,9941497.454545455,116566.66666666667,0.14208416412993408,0.8013959976265355,0.005863588949246675,0.017932807973488167,0.20069853401958554,0.34806813120655394,44789.21212121212,0.7380665683008861,35.56666666666667,0.21716389104735534,0.4342456069045853,0.2257505433869356,0.12283995866112377
106,2002,27,,0.029482720273543525,0.07999125012761664,0.08198010245408774,4927633.606060606,124963.63636363637,0.03516142176555192,0.8939365562596714,0.011152734334560098,0.02907301448346781,0.15450142815844992,0.310453638163576,47410.878787878784,0.7456169262644826,35.448484848484846,0.21511050535436646,0.4450811115894742,0.2189146747759364,0.12089370828022292
119,2002,28,,0.014125705266308053,0.19970382516389798,0.18714531271071877,2847008.9696969697,72006.06060606061,0.36362428461196245,0.6133923668369724,0.004105008621396564,0.006604963334499971,0.27853434037170166,0.46140766928880733,31495.636363636364,0.7228200172448539,33.836363636363636,0.22472671603788283,0.4398004078889788,0.21458996986226014,0.12088290621087822
124,2002,29,,0.02150159494994467,0.11799205140662802,0.09894210264541765,5604579.818181818,91251.51515151515,0.11245903520574016,0.848316217981471,0.0044671263439006745,0.01111227835672012,0.21224510129602608,0.37020129036117105,38178.57575757576,0.7027191344440639,36.13636363636363,0.21069435786786522,0.4298461673588316,0.2244571753731659,0.1350022994001373
